customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
8118922685d2e2c0205f060be4f2579c,d0e87d00021530383c16452a39a393ba,45810,porto seguro,BA
b5b0ed31ff924e46f8566027d9d2d62f,b2664990a1ac9e250d98ff5c615c3276,27251,volta redonda,RJ
7eab558047c9de47137ad379d5daa36b,2cc0f5affc2ccbdacbbc6c5e88f5f059,81540,curitiba,PR
05425c98e35d762211742df2a2b30af0,87a7c3090f96d9da963125a0d7f8193a,06114,osasco,SP
0ebcaedcc19c16f38153ce813742e545,1a39704fa1459528597c7e52f99e39d4,26265,nova iguacu,RJ
841a10b36f795c595b69ae09ee5b34b8,51123d30e274aeedc27ae7f4d1abed14,06454,barueri,SP
add018da2166a6af8cb006fc6d79a819,3c631f7224998f22c0fa884a2e04e39c,76875,ariquemes,RO
6e067aaac313f893bd40273d8d75027f,f9ac86b4993a6e2a48758cb47d808712,89150,presidente getulio,SC
e3b0b1f2ba0407dc084bffc65ca80479,9af871b776e8c4ce28cc3a468ec98de9,72548,brasilia,DF
53f05b7e71451b8e943a7394f5d3edb4,b99ad02f5d0dce8edaed40e36fd4d71e,22440,rio de janeiro,RJ
8acb24dc82680660e0270890fd0b5a0b,3f43c86453d02badf9c09a8149b620d3,91370,porto alegre,RS
8dca32263f9981caeed36ea29320bbda,dbfd0ee98fac0d9b4f109a2aaed48093,20270,rio de janeiro,RJ
7b433ce132416a12007e29dcb1a01ce9,b0d033df9e6ba67e76b3cd09ea92d506,04649,sao paulo,SP
1574c920aca2273ed1f13f060bb93e19,0ee46c6eaf5a0a46aecad04306ae65e2,17209,jau,SP
21ff3e20f59960be865825e412190684,9e1a43ff4b344d86253ffc4afe5fb870,23059,rio de janeiro,RJ
4cd274ce8ba240b1cff6480fa9911df1,01daeb09de8f07882ccd4319ffbc4693,09415,ribeirao pires,SP
891df15998426e9d609b7f363a555ce4,4dbc9e60ee79f8547f8a3fe7f3d02fd1,29820,agua doce do norte,ES
9fda2760c2553bd90eae1b616776cb44,c3ae72f7fe12701be16e17345697d359,09850,sao bernardo do campo,SP
07ae5e78d3f125fb413ccd2e37b7206c,77f990b8b2cae027e436e8b74a1e7d68,08671,suzano,SP
110b52a6ad38588a501ea02fc1156d69,a2c403630a8ed427bb5d0b3d0f170f68,39900,almenara,MG
b8be9aabc886bf52d9361784b379ea49,7649b15c0f9e10a06fd969de050553bf,28893,rio das ostras,RJ
24867a30fb114e68f333a0645f923497,2ca8ef8560c5cd0f9ddb65d1b1b51380,51030,recife,PE
89b1996b0591126bf4b91eca215d6e67,996d5fb8a5736b0fea622c72fc1026c7,08235,sao paulo,SP
12535a12a38599a1966032a195704ce0,fd44c522241326d803458027362ebca9,28051,campos dos goytacazes,RJ
72a483bdbb579a8b5c64ccf2dad900f8,4dbafcb931c678dd5ba9a20ed4f01f7f,17512,marilia,SP
ecd0cc4b88a538583a63d8bfa1d17a74,3f31485edb88c756d5163cdcea80d7ed,78540,claudia,MT
d494b02fb3835e2d398d44ea7f275bce,e1a5b21153987479299c92d5c8b1ee1a,88045,florianopolis,SC
8a83cd2272d6fb105959b4385ff872ec,6bb68e803ab5d836c7bdb0c3d3281953,21240,rio de janeiro,RJ
a666bb7a77916be2716fa1420c73c56f,4e65032f1f574189fb793bac5a867bbc,09531,sao caetano do sul,SP
e012ec724eb09748bfe4dc58facabfff,5ade76c1b8598f4752607e46984950d5,22780,rio de janeiro,RJ
a8d7167182ac070d269d752eb692b1db,fe78f9a2d0726d03ff9fc4307d3fa5df,35660,para de minas,MG
02cb3b6962a2d852ff7beaf4e303c71e,8dfbc9064378d19ac99a21ac353072d7,24240,niteroi,RJ
9cf795ff93fd465c917a295a67712ea6,1bb02eb35385950b5dace2632164426c,13140,paulinia,SP
52bd992e7e198bdcdd18854c7c2c1667,78c5f76b60a3a2588635aadc70e34df7,38442,araguari,MG
fd5c9b3e358a87a8fb22ea9a996949f4,3654085ce61efbb9a73d03c7d94a46b4,88505,lages,SC
300d32359978b9dc15b9f3b3e469536d,04a710ba27c70647fb2a4ffc6fe48e43,28997,saquarema,RJ
3a32a08e045323a9e98da11f43951b90,6e74a070e214eca4da1af1d8c10e0b98,21550,rio de janeiro,RJ
c0f3b6a49e1ca142c8ce84a423f4ba72,42398dee8f2098eec5579129cc1a6f5e,03805,sao paulo,SP
8bd9274e690e57552c0516b0d323af7d,d36fc675519adcbd1e824cabc25bda07,15010,sao jose do rio preto,SP
0424e2f81bdfb77d7c11c3f447c7b241,bb6ffa5f9b68665f0cb238ea298092a3,12081,taubate,SP
ed421f2bf6c0ea955e4ac8a5fe646b94,fffbf87b7a1a6fa8b03f081c5f51a201,60055,fortaleza,CE
dacd86bc006c12e3eb2a55020cb8dc7a,0d086121374abc7682c5ec5bc50373b6,07700,caieiras,SP
6586420cfcd5cde6e764b531b51063f2,a3bf83b50f90eb382d63942a93addf69,36800,carangola,MG
55d125012ed8410157deac328f196288,2699b1bdee690329303fb2c0aada1c1b,87900,loanda,PR
35b031db03bcb2b6e37e2ed393ab3720,3e3048f4f31ca9a28f05279f3554c715,27470,passa tres,RJ
cafd020d75573a79a7cb037f87b31515,9f735d60e4d6d3ec348d7bbdb550eb43,26022,nova iguacu,RJ
3d32aac5bce2d5bde5b0645ef8b319bc,d6caf670c8bf91aed723f242cafb71c8,29305,cachoeiro de itapemirim,ES
d6e2b7381afd823e7d123fdfca1b3b3a,e8a63b5829f45bc153ed838ba9de6c0b,36047,juiz de fora,MG
f9ec92fefe9e8f36165390d2cf8a76f4,ed2e7c127faf8aacf910fb4ecb881966,13486,limeira,SP
07d5cc9ef6daee5c5205f14545476b09,45aa853a9151e2760eaf935622413c41,28495,aperibe,RJ
928b905d5421373dee94974bd164bfb4,87cb6f9be6c56d669ec568ee36d1d4cc,29090,vitoria,ES
7f6447b2b23e17b3551bec3dcb4f9301,b5e5fa1268db5aa96a5062853fd1891e,20230,rio de janeiro,RJ
fb177b79812dbaf1aa53dd3e51054cfd,88e20be8c5d9b89c98ac48989949983f,26013,nova iguacu,RJ
37aa60852e8837ab99f731864f9693ee,03d7bb9d95f70cf9dcef7142f89d8ec5,95097,caxias do sul,RS
43d2e22777294d5b6fbee5a6fb88254d,afa1462306ce1941adc5524ab4198909,18550,boituva,SP
686ba249f6f98cc2610b58e5b9982e6a,70a8db6a5ae17c3a4e5df68bbeae451c,25963,teresopolis,RJ
1f612df0d03085cac4b2ce8121d8dfd3,c63c0b1ccd9e3a6c8ddd1a52c4ede43d,12995,pinhalzinho,SP
35cba8240cff7a8485121c06c306f534,c98371c8c628fe00729bc01622b9009b,56312,petrolina,PE
102fc0966044243157bb81e4ee0a251e,00cc12a6d8b578b8ebd21ea4e2ae8b27,03178,sao paulo,SP
74a7d1d3922d5c9d87683edf0be614f6,f8945c1122a948f727f6cc5f56f02532,09030,santo andre,SP
c57b4b6f3719475543b721e720a526ad,b6c083700ca8c135ba9f0f132930d4e8,08686,suzano,SP
34438889b551b701f2b8479aefa43c71,4af9d92576710a7d35603adfdff67acf,18900,santa cruz do rio pardo,SP
7f4f07b97783e894fccff9d72e0988b3,293c9db44b6588c4e52fbef455fccde8,88085,florianopolis,SC
5ad934ace4646e3dad70148a823eb138,795ec127906a9e161109399a70f5826d,39480,januaria,MG
06635cef8f8be90b8a6a6dd84075b39e,8fde03547587c1e6f97d14148f422242,27170,ipiabas,RJ
38c7187bbd781f3cb903117648bfa3ca,a72a2d4e19868dba726c0e6f49198c7e,76105,firminopolis,GO
60e7ad191809c84e2fa3c164e1a5b948,373f58d5685e5d041b9fb63c7c580593,13733,mococa,SP
dd4bd98af49ad053c0f4dc6107234217,a267191e13807d158926cae6307fa9df,30882,belo horizonte,MG
c9785a6ba20cc13ed3c0ac679ced9067,726c8f1821bccdbb500536a36b6804bc,23058,rio de janeiro,RJ
cc79391162e718a3d1783b37820aea9e,41d92d0cb5f7f9ec270a722ff8fef153,85139,vitoria,PR
14eba40b8ec6185b47c93ddfecc1faac,4d160824ea5977aa52fef32596211a93,27600,valenca,RJ
06703b3d47c703a3e163cd1769c2c53e,8f3eef80fef6d26aca45231210bcfe63,89900,sao miguel do oeste,SC
03cc560a190bd173cdb410ea38c6620b,76967eb50da869a312fc4adae1fa5309,02410,sao paulo,SP
6c3eb82bd1bc98eeb319254fdb38a2da,b81208443af1b894742a304cf0f86b9b,13346,indaiatuba,SP
4f75899b8f7b903d7295eb12dcedb330,bc6839208cb211872c9e1909676cbd0a,05021,sao paulo,SP
ac379a43707819363d962c1a1cac810b,49d1599dd80dedc213037342bbe43fd7,12945,atibaia,SP
d8583ba686f2196aba5bc31f896bd8ff,9a8ae5697c81ca094e4bc087022d89d9,71907,brasilia,DF
dc7302a83e9681f614bb59a515df38b3,fc19fe9ac733e36ff8227c29435c2030,15700,jales,SP
3f1ea323922032ac23b7ef91f69a95a3,18aef158fe07c1e9ca8e1a5e3b7b723a,25585,sao joao de meriti,RJ
2be831e199cd5308b6e3ab6f36718526,f152faf30f85d9b5784cc9a72611a810,11310,sao vicente,SP
7c842c2505f4d3650b86f949b1bb456f,bc186285d21adeb7b7c88af5e40665cb,55570,rio formoso,PE
04db47e1f5a9cfe6cc8b560696c807f1,86ee190a174409391a427eed6f5e2728,02804,sao paulo,SP
14637e4d4896ccbebeaf2a02b0e2a851,f63181dd4c5b7d91e47629ecb64505c7,23906,angra dos reis,RJ
db2cf3b3feeca251d6c3c93bf5f1b75a,ea451b172ee6446d30d57f0c59a4ddc3,71915,brasilia,DF
aaad67429ea7d339bdf5f71ae3ef74f6,13613cae6e3bfea8327a916246c96cc9,05108,sao paulo,SP
73a8c93b316350e98f0d0804293f2c27,5acf34561af0200eb8fe2307fdb126e6,22461,rio de janeiro,RJ
dfeb499afeccbe255d81f5900fb20879,88baa2a0a13e63c2e2b3ebc09595e4c8,77440,gurupi,TO
18914bacd6f0cb1785f7970be42fa83d,cbddc85ed8c77a56bc0ba0cfbf057242,54315,jaboatao dos guararapes,PE
d829dcbbc1ddabd3a91c20b64e2ce5d8,5c3a15e958c7a36e722408cd2ce8b34e,01044,sao paulo,SP
e38d1d16f382a3c99f6da45b79418463,f2cb4abe193595fe70e9c380e488004c,11070,santos,SP
2fef27fa210e5425b6cb88ffd77eb3b6,b9d5fde4cdab32f96f3cdd8f4cef4386,41630,salvador,BA
fae1bc18fc44fd9a65149ceefe83811f,a7657330b1c135f3acd420326e335b2c,38550,coromandel,MG
b477418308092b09b13af032ca19cc52,a2346489c23a35ba85d17038fa1cb7da,06283,osasco,SP
260cbd84c4e1c78240a8ab6f5fe99343,65333bf484bb685082b70adc3e154aeb,98200,ibiruba,RS
120dfec0086ce8999e870485b9fb0f38,1098d1250d5bdf8bfc6a83f26494067c,11250,bertioga,SP
358c19bbbb97654500cc288498104566,f3df2c0b7cf3814b81b37ff6273f76cd,71250,brasilia,DF
d9a8e0bb4edbcd0ad3e059682ccb768e,a1b27fb279cf1f20c233f6f8c7d468ff,32115,contagem,MG
c97dea389274283c7b7407ae8cf809f8,659b895fc430805f484d0beef89bf146,45570,ipiau,BA
45a8c0f0fe5f7a1938dcbc8614fd4eb5,9e5d0775ccf7bc4b6b192d6a84bb3f96,13485,limeira,SP
9c03ab210bf96ef944e181b73c125414,6b4317e342a438c1285889fda1eac3fa,17205,jau,SP
3f35b35a0b55d214f94c94c9e1a1deaa,72739f22a5493890de8cc7f5a1105a1a,35720,matozinhos,MG
9582b93f8a5b04336d13454b876e72ba,58e41c352b12a7e96c322dca803dc08f,64053,teresina,PI
ec862d3ecc84eb50ec17e5c261d55088,a3a6f2d1b8311efa1f58c7755e022a4e,05782,sao paulo,SP
23b628ded33cb58a4dd4f8e6104517a5,31934416054332748fd3fa41e7e3ac12,31748,belo horizonte,MG
2f3c92e587aaca2bdc0ccb6b09caf5e2,887698bc22a8aad2016a5134f3d10368,37500,itajuba,MG
945c975073e57fe39a636afbf6689bcc,7ae8e196478928ab8223458a90681d26,13050,campinas,SP
fb52c7e87623a460b760cae7969da353,0826e933ca018e8b6d1ceaad86d82691,02418,sao paulo,SP
9229bcd4ef83e2a0f654bd463851015d,708dc8654f9d1d415d0ea6fffb898f2e,35502,divinopolis,MG
81ad00659acc734aa6a7eb51a27f93c3,ecb43665c8c390857cabf385d918da87,91160,porto alegre,RS
52408f5b63dfdc6b77f1c8414662e4a3,bc2c9d4cffdfa4609cb2f961250ba4d7,21660,rio de janeiro,RJ
6a830a6e6de059a41ba310fc217a6bd8,fd3a69ec7f07e6cdd8f87021f0191cf9,08381,sao paulo,SP
cfaee97e3b62357ef1c296faa8553d76,06b08c5a655b72aae399c4411e15cb47,09840,sao bernardo do campo,SP
e7c1c6bd4a65725fecd89c94428cdd83,408b1dc1bf28c3245e5eca9097e14b9f,08240,sao paulo,SP
e4c8227df878d2e203bc81fc1351342f,47bd939e378c0ae8734c7c4194f52cfd,30290,belo horizonte,MG
5747e92c2d001d68a632852f8a4f3768,9f16fd7755d607cff890d9af2f212340,06708,cotia,SP
e766b2237b6c87f74f34d932ca8aa2ec,eba2cf1bbf4837ae43652b7cfbaf08a9,15460,icem,SP
d3a7c4a756384c101585cd13190a00b4,6d06583742c138d70b952a6f5f4fd62c,11618,sao sebastiao,SP
830743a0ff94437e9454511b28e36380,3e6580b01b9b859832d81c9e14d439e7,18135,sao roque,SP
a049689e9d5cc5519e3bb91f63ea9750,39d16e1ef9c58bb82e54cf87906c185d,15130,mirassol,SP
698e74c33fe7c958024f07a31dbd2f77,db87b9a23aca22405ab394338f087a68,39401,montes claros,MG
7581ff8827f7dd1da797eab73553b2bf,a124666e823bbd5fb77a72afc8c1360c,02616,sao paulo,SP
988381e3ac7174b278642cac45f5d227,77528332d8d9e9a13c03da164e28040f,09280,santo andre,SP
11ca735fecae936dacfea16499b4b4d7,b5be7a62bae2b8f3b867d2e9ba629a59,36700,leopoldina,MG
069a724b11ade79937f258ebc58c74ef,611b8fe01324647fa20c6f629dfa5b6e,08451,sao paulo,SP
b54e2f0af25f6f2f1f105ef67c7f895c,4a51a701a27196367845d9299bee729e,59152,parnamirim,RN
a3cc815958a0313f44694efc042434ea,a1dcf2440c6b9aec47d70595ed124ad0,91550,porto alegre,RS
5c296f7939550b876425980a5d7da5ce,51e96af5f0314b37ecdc524b4c44c06a,58011,joao pessoa,PB
ce990e6331cacfbe30d267a2f847276a,4b384b778ebc0449d0244902bfce7beb,30170,belo horizonte,MG
f909d1f1d804fcf266acd8b68eb25264,de3fd2cb02aa89d030f943936ca17807,03959,sao paulo,SP
0a9ab8de2d01f20b459dbee0a345081d,f9acaaf53948041869bb52c7eb1e116c,26125,belford roxo,RJ
b0bde8961b359e3e4840c9327862f43e,40b1c1468c27787235deb9bf979fd51d,02804,sao paulo,SP
abc24ca911fc4fa27425c23c1f60603c,1b51dc88a783a437b7ab446fb12b4d23,99200,guapore,RS
94906d652f7d1c9e4c4af604ede7784b,544d0f13064dc42b8f6957cf43fa5cad,69918,rio branco,AC
21353e8505522af33c2bd5cfc6d371c9,64b4630b1015051dc3c2e286684d444f,38413,uberlandia,MG
17bf784c37e83fdb4ad6f9e64afc84db,3ff874206f1d7d1e3ffe12bc9c88c27c,91781,porto alegre,RS
8ebee0cc741eb27e8501e4b4e3c6422d,8e990907b56d2383d3a39bf0cf9a3f42,65067,sao luis,MA
daa4d167c907827200536489e0dc645b,3cc4abcf6c4d8a077b3c110ac04eb272,87043,maringa,PR
f3f1c09000ff5b8301e6b7918e4f2cbc,b7b162291adff744d6f3c6450557ffee,88430,petrolandia,SC
388a43487598d630805ec56499bc6ddb,7dc06f440f8107432896e33a18da3e38,07080,guarulhos,SP
0f0242e95194275e6fcb0660f728b7c3,c7ebaf88b0022b8aa6893bf62abaf74f,55644,gravata,PE
f9f966080fcd27a49a13c4d29016a309,ea2fa8b8e775b4d4ebfdd1e828fde92e,09750,sao bernardo do campo,SP
506ad507afe195802c80197c61b37ebe,a6287dcde3fcf9870d4254398a407d27,22753,rio de janeiro,RJ
983003a02a2ca37f90bd8e6dc44e5f5f,a117fbc2530e3b766f4f14f27cfe3c25,17490,piratininga,SP
431837f2d214f5f1d55cf189aedc8035,34d93be3a57e6f8bba423d9064cda7c8,31741,belo horizonte,MG
90bfa78fad7bdaccfaa0e53c36618d76,c1aa08ee7ec027f1a2523bce7c841723,04545,sao paulo,SP
7024b77e0f63bfa361f87eb7e4d21b51,d0a9421d1143535e463a15d18fcddf90,17207,jau,SP
128664a3f38d78795c698c380488a5dd,5254c0eec4d1c586e4e6b59fba3d33ea,01131,sao paulo,SP
baab2b58bcdf3653827e7fc183f98fd1,eb8367e178d144706a4ff3da62d284cb,84450,ipiranga,PR
9bd4ec3645cb38780110176b72910976,301a6d74a3eb7cd8e3508a045b8fa2e1,89705,concordia,SC
363424d16e12713a1afe0f46f3ab51e0,2408917d65de5653f636d4ba42d45b4b,41940,salvador,BA
ea2677769a5160cb3664a4ee9e6dcddd,b5e13878ce7c196e0ba76d57dd55b485,18890,taguai,SP
08be5d1f213ea37487f2698ca4b2be07,3eddcc05abf2cf434aae2a9662597353,14015,ribeirao preto,SP
5a3473648da10d2800f4783f6426355e,c2167133926371fa294b6b7e9da001e6,07031,guarulhos,SP
6fc7836276b8f6772133106f0d3bbe55,ece98a5dccb1e985d69a38d4e0f054e5,05679,sao paulo,SP
308d634eb8b2e74f9b5bac996f0df5bc,c319f40740fdf4e982c795eb1eb6d6b1,04117,sao paulo,SP
51d885b915b6ba6667088ca3289f06b4,111206009c4b4cfb6463a53cf3043ab2,17514,marilia,SP
aebe4c2b4467d067bbcc3852abc825b6,854de56486b249c1dd6b2e23ee5ea8b9,36600,bicas,MG
2180a404621f6553ec9bbcf49f740175,c27d02e495180cbc358137a14d1b029d,92020,canoas,RS
f785b0a48b707292f98a12752dc7a95d,873b6512a80d4ccc7ec1ad735ab81a81,16430,guaicara,SP
0db36b3f2051fa4dd7db065bbadfd7b4,6db067a3f4b85eb84066bfd8010ef99a,03165,sao paulo,SP
e23c9cf06f2d414074d2d3d00ec7ecf3,11ad985b033c153deec8400ea60810d3,07807,franco da rocha,SP
0d8a00a1a77519c094786a9dfddea03b,3841e1601654a5e39f3455f9c8a14f41,41230,salvador,BA
0446b2b06900bd31f919292a4379ffb0,eab27a5d81262bace5fc81727514d49d,03317,sao paulo,SP
09d7f60a8fdfeef225e4e5dcd447047d,022e9ef39a8047a24a813f57ad382b94,18143,sao roque,SP
167952abef450eb8fc56bbf828db72e7,08dad77aba35e08dac6e113a1c01d2c0,07813,franco da rocha,SP
00e200fe66bc8553bd83681887d6176f,fc5e5fe0a1c88aebef8f551bc84abd9c,69020,manaus,AM
9769cf8e0cf29e8df3993c86c6eeceee,0cc3629bcdae6909e00d9512d566f570,13506,rio claro,SP
b24e99c21cef9de4ad6b940683949ce0,8d97ec3fada2f08485838b53e2d70bcd,29104,vila velha,ES
e2aa60cca12f694c550a5f58ae651a9b,2a2eeca87e56515b095e26141f95a2ce,03547,sao paulo,SP
c908a3e881a6b1e45aba3336b478f445,fafbc4ecb15933633821dfd530c9263b,74555,goiania,GO
8805608b298001962c13dfa81a96229f,4700fb5c5be4d27d6bed7cb5185e6c48,02762,sao paulo,SP
f74348cae67c2823481c835244740cc1,86a01fa0e06f44ce0edf54c195443036,29101,vila velha,ES
d02b3ea52ac795069225b421e67f8bf2,d402eb7f3e879b3e39063d9aff318d75,24240,niteroi,RJ
534525d2977800ab718182e9731f540b,df033c6cca61206b057d843131600fc0,49015,aracaju,SE
d83753f7658bcc23859c5f1988cdf50f,0c17966568c69f8f827f574911f8b729,02832,sao paulo,SP
883e06c99a6a4a338f2b74fcd4d4e344,ddd8485a202512dc3df53d3092b15ff0,91510,porto alegre,RS
958f8d94c5c2d21ccf6a43d0e3d50308,144b9f1cf244df05e042b5262ecf97d1,13274,valinhos,SP
6c2bbbe3ed23e59d735f3262256d21e8,be34d3b235cb9ae1bfd933d05891ff8a,12440,pindamonhangaba,SP
8b28d65024bde74b024ae8c9326adf50,d7dcb6a86716cae0bae52007bd8b7822,22793,rio de janeiro,RJ
7a30312430d50a32a7977af30f98100f,035b9e2e22e07827ab0ca933ad55f89a,35162,ipatinga,MG
9380c4d3c24f6c62c443c8da0f2f0ecf,c645339c7f927e64c0cbe6079255fc7a,01107,sao paulo,SP
0163a9517d96e283b1a883de0e71c826,243bf34f2f9c8c7b941e3ad4783a4b10,13070,campinas,SP
3258ef1cf6b31779ee6fdf397ae6e5f6,e48c34104caa1c6ad2fbcaddabe30092,77320,taguatinga,TO
916cb5df0371f10f45ac0aa1f49f3651,4626d9d18722ef09665317afb9666980,62320,tiangua,CE
bb10386818dda2842a580048ccb08fe2,2e636fd512179efa9c6e1b1a28ac7f98,37500,itajuba,MG
4fc64c2ce4ee430857b759ef0242873a,3b460ededc4c23cb9eae28c706b3a310,79500,paranaiba,MS
02dfd8931ac72171c45b5c8522cf4082,a8794bde6655593c9b71212e6dea7177,05727,sao paulo,SP
11e967f2d4216f48bdd64fc5bb934074,b12fb4939476e92d9490ab46c7006675,09330,maua,SP
6ed3a6f46ef83d356e7152ac4a4388db,77109035aef26917b4c23dc142a55bde,80060,curitiba,PR
672ed40727c0f5acb2a1439d107a5a82,96e136c1e84c06e4f46fbabcbc3f918d,07135,guarulhos,SP
4b9b08912f6f9001a66725eea6d935f4,a5d3aa4d29649db999b3877b8961b64b,57770,cajueiro,AL
3132f23b8b8d89c902adc08c769e5db5,7b6d07dac0a2c373d749142e920ae356,09111,santo andre,SP
ecc7f9db3aeff66207a889c07a2eecdf,b20eaead1d0c121ef9f0a705ad37803e,03317,sao paulo,SP
dee7ac1315330a02d049ad3b108c7ad4,16d778764561c820ab02b6ea12796b14,38410,uberlandia,MG
5d31ddffc029174e9dac6e1fdb4f75a7,4232024117e4618d2cfdc07c30b5d3c7,12721,cruzeiro,SP
7927dfaf0bee1bf23b4e9203355497c0,fbb97973142894c3265d06e676820c5a,96810,santa cruz do sul,RS
66acec0b594d1e6da7e248d3172fcc43,39d7ce28dfadb187458ae98f1e7e3857,03420,sao paulo,SP
6cb393c4edd43586fc9eb664579e6622,38e31fda99a5fb901d27134d18d36c75,30644,belo horizonte,MG
8610db3f7a37d8a445f5649be9343960,48464d1565a9447566fa926099aa5d9b,27213,volta redonda,RJ
93e0dbadcb03b5b82294f9a7dfd303e5,6b3e85b566abefbb24c346a5c2faf23f,90620,porto alegre,RS
e5fe29371fab568cd043942ae42365ed,794dcff1cc7dee09bea35d1d20994c99,89228,joinville,SC
c9507333f1adf471ae7b77aa0f137277,6fa75bcd8374aaf022bf590a4aad45e2,03319,sao paulo,SP
5d8f7d35350a0802b7e4bea9671b132a,589ee29a3decf9bd5cd8492da02efb2e,29155,cariacica,ES
851406b866022c60fdb8a6e862808933,43f0b8fa25a050c02dc18e166ed574ef,85035,guarapuava,PR
269e3d5f088fc1f4b2a81eb0ce8ce7d6,bb4a329975df85aa69684e124f0b48b1,04040,sao paulo,SP
7795ad64f8c82d9dc38060df2f3ceab2,db94b7a9542eb59e1d8d0e7191013354,35160,ipatinga,MG
58010882ac48cc7801627ad2bcd383e4,f1bb87ce3b511f772f77765bd3fcef6a,06624,jandira,SP
897b42a91c4c99a830882d3470ecbb5f,fbcafae33b8ac7b85dcbb5ff0cad932e,53130,olinda,PE
491b53d711e90db8195ba44d40bb83ac,8625b708ec6cc8afaf5d676fafc4f37e,29026,vitoria,ES
1acf4569604468397f3b048f50a7b4ec,e9738b45a5906bd7778b089a4ebba74b,11320,sao vicente,SP
05f224f92bc94da937b108bb3c9af282,4563a5506935785f8c7e94005595cb53,06730,vargem grande paulista,SP
681e1722bde7781f6fba4cb385af0ba5,af366f48405f787edafa83d61e9ab5c5,45810,porto seguro,BA
a55002f0d9ba4aa981a3cc93c669617a,4f463757edb0250ec353ab6f3610cf34,73330,brasilia,DF
e305ed08ec03ad16d304d12b92006097,36e61142062289a6a0c06d04fd4a90f3,08461,sao paulo,SP
50f592a0e6fd516ca735e8add58a9199,a5782905d18c0d30d5dfbf6f2a864719,20910,rio de janeiro,RJ
ceead79d927539feb1a27e3ec80cac36,f75da962fb4ddac1569e90c21803c455,06768,taboao da serra,SP
dcd17fee6fbe550c0c9662308ef4d69c,e350c8445a78561ccd1eb2f7911684b0,35900,itabira,MG
ac41dfafea25769214d7e659ae04882e,a20cdea40f5bfb3da4c667e998086272,02541,sao paulo,SP
bb7c37b17b3235b74b68b1f36ba9c664,cef0911b797ebfa3b9fa952b9932a65c,29160,serra,ES
f28c324210f50213fb650245fd97917f,864e517a3d25387ba522277812310dff,08021,sao paulo,SP
54436727adc02bac2985f7f95c883b72,adf2f3c1524855ec8e22850045998f05,89700,concordia,SC
5406b19f54e812f661c116bae7f7a770,5efebfd4cc8bc54a199c512d3bb1c6a4,95705,bento goncalves,RS
37c94bc93406e224d829c62d66d25398,0489eb155166019d60e13ca2b0f76895,23092,rio de janeiro,RJ
99e0d264323d48ab8442c307fecfc947,8c8b21e9534948db376200dd8de97c98,78200,caceres,MT
4d6ef25c25da36d22c1ffa42de71a136,c3f3b3aec6ab1645b825e2b7031cfd43,60420,fortaleza,CE
93df0957b940e713f6615f72c9d0e76f,fa7b428394b88f4f3e244cd84163e81d,13214,jundiai,SP
627998518e729736c68e0040bd2caec1,fb5ad6c23182ac9a66db83611b62b18d,84640,bituruna,PR
c0971253b7225c85c559bfa40dae5303,bbfdfbd3af995f06a0da9d30e99fae15,05005,sao paulo,SP
c358ba3b6586cfe86c59d44af141dbc2,e6dad6995380749fc3e8f0178b5873c3,12490,sao bento do sapucai,SP
b8106fd2ea14b1cb7d883bdbaafdc82a,e92cf8004da0ba60863ad7d5bd816f5c,08081,sao paulo,SP
31681d181856456f0e90f10594ed9b91,681b1f6f853abf792786c3429e8e8633,12243,sao jose dos campos,SP
a7a63610c00d78a97ddc2fd9a6781149,146ee84a8b840b713c90659dd5ae94a2,88850,forquilhinha,SC
e39f32af4e74151a07a6a3108b123f1c,a776fa09b1b0a5b40d46bc4c9b91906d,46880,itaberaba,BA
d114e26102a11cbc6e7b8c37821d1aa5,b0cb09eb848eddd6485a6a38e5a2f134,29090,vitoria,ES
b92bbba260870836c5b8859a0691af35,91941baa83ca10be2c0b9d1481329af4,95670,gramado,RS
d1a06aa8c01856b012f9cde59c3c90ba,cb19b98e488b470bdced6f88a32033cd,04547,sao paulo,SP
3a1b9fe3e0d0d7541f37438799c97571,cbbe4b5beeea8b05dae43cfd1a73e6d9,77022,palmas,TO
14ad561f083cd19492c62dbc08a85c35,c756c5a0183a0e0c511a8b00fa1e2ee2,12246,sao jose dos campos,SP
737044a1637b4c3e17f927d096620325,027a8a853eac346c3bf686f95289b761,09845,sao bernardo do campo,SP
e4f9d16f59a10c5f8e30d4cd19a8f1a9,7100473ac090214faac1fd8f9af9f68f,06420,barueri,SP
de5c5a9aa928398a097ba036b0e0b99c,c143cec5225978d71e218834a2c37920,59084,natal,RN
475687b15b6e95e545b937e5a597d00d,e8af6532230712b51ceb46072be610d4,13150,cosmopolis,SP
8624224187c687572378a68f86248076,c899abf9b025c3ecd2e8d8c4051ed1b9,04514,sao paulo,SP
46f59880bf46bba55ff84044bc5873e4,bd37ac6e186acf56280b2fc1437bb981,04844,sao paulo,SP
3fd069708a23aa89f1c5a75649cd99e7,da1b79f401c4b535be29afa615b6fa58,04563,sao paulo,SP
c8a5fc21ea39790afb9055fbaf1b430a,8849b35ccb854f2373c2bff43083e145,28640,carmo,RJ
fd23397154cff65b48495d4188d3f610,baa2381220d03aa74d97baf23302ddc9,04024,sao paulo,SP
738071368b2af5dbdf5c7b487426cf02,918d4b7f27fa3b36b2eb95e7faafa737,05727,sao paulo,SP
